ts,server_id,cpu_pct
20:57:05,server_5,38.85
20:57:10,server_19,89.22
20:57:10,server_18,46.32
20:57:10,server_17,0.38
20:57:10,server_16,99.88
20:57:10,server_15,21.83
20:57:10,server_14,36.55
20:57:10,server_13,82.0
20:57:10,server_12,62.26
20:57:10,server_11,34.22
20:57:10,server_20,63.0
20:57:10,server_9,20.47
20:57:10,server_1,90.38
20:57:10,server_2,61.27
20:57:10,server_3,22.3
20:57:10,server_4,68.21
20:57:10,server_10,94.66
20:57:10,server_6,66.31
20:57:10,server_7,52.25
20:57:10,server_8,15.57
20:57:10,server_5,41.39
20:57:15,server_11,23.0
20:57:15,server_19,48.79
20:57:15,server_18,34.34
20:57:15,server_17,23.42
20:57:15,server_16,89.07
20:57:15,server_15,37.36
20:57:15,server_14,72.33
20:57:15,server_13,24.59
20:57:15,server_12,46.99
20:57:15,server_20,69.35
20:57:15,server_10,25.25
20:57:15,server_8,95.52
20:57:15,server_9,24.58
20:57:15,server_1,41.42
20:57:15,server_2,29.57
20:57:15,server_3,66.56
20:57:15,server_5,59.11
20:57:15,server_6,69.82
20:57:15,server_7,54.15
20:57:15,server_4,47.22
20:57:20,server_20,61.38
20:57:20,server_11,45.27
20:57:20,server_18,90.66
20:57:20,server_17,37.96
20:57:20,server_16,58.01
20:57:20,server_15,58.54
20:57:20,server_14,39.65
20:57:20,server_13,13.86
20:57:20,server_12,36.75
20:57:20,server_19,62.97
20:57:20,server_10,33.92
20:57:20,server_8,51.93
20:57:20,server_1,6.57
20:57:20,server_2,45.56
20:57:20,server_3,35.47
20:57:20,server_9,68.74
20:57:20,server_5,76.39
20:57:20,server_6,57.57
20:57:20,server_7,22.21
20:57:20,server_4,25.65
20:57:25,server_13,97.3
20:57:25,server_20,97.75
20:57:25,server_19,52.25
20:57:25,server_18,32.89
20:57:25,server_17,29.34
20:57:25,server_16,53.48
20:57:25,server_15,24.92
20:57:25,server_14,50.37
20:57:25,server_12,54.63
20:57:25,server_11,15.9
20:57:25,server_1,61.66
20:57:25,server_9,27.33
20:57:25,server_8,51.13
20:57:25,server_7,52.75
20:57:25,server_6,87.83
20:57:25,server_5,58.18
20:57:25,server_4,59.64
20:57:25,server_3,91.35
20:57:25,server_2,61.54
20:57:25,server_10,69.18
20:57:30,server_13,51.45
20:57:30,server_14,73.47
20:57:30,server_15,65.36
20:57:30,server_16,59.67
20:57:30,server_12,95.37
20:57:30,server_18,40.36
20:57:30,server_19,70.73
20:57:30,server_20,26.26
20:57:30,server_17,52.15
20:57:30,server_11,40.31
20:57:30,server_1,95.12
20:57:30,server_9,39.22
20:57:30,server_8,95.07
20:57:30,server_7,49.11
20:57:30,server_6,64.39
20:57:30,server_5,59.8
20:57:30,server_4,89.49
20:57:30,server_3,65.87
20:57:30,server_2,58.51
20:57:30,server_10,39.16
20:57:35,server_13,69.17
20:57:35,server_14,31.62
20:57:35,server_15,56.74
20:57:35,server_16,66.3
20:57:35,server_20,21.97
20:57:35,server_18,63.28
20:57:35,server_19,95.57
20:57:35,server_12,23.51
20:57:35,server_17,62.86
20:57:35,server_11,52.05
20:57:35,server_10,60.65
20:57:35,server_9,68.28
20:57:35,server_8,54.73
20:57:35,server_7,12.01
20:57:35,server_6,52.6
20:57:35,server_5,58.46
20:57:35,server_4,54.68
20:57:35,server_3,86.71
20:57:35,server_2,57.43
20:57:35,server_1,84.91
20:57:40,server_13,48.64
20:57:40,server_14,26.27
20:57:40,server_15,29.03
20:57:40,server_16,20.07
20:57:40,server_20,57.45
20:57:40,server_18,50.81
20:57:40,server_19,15.22
20:57:40,server_12,44.2
20:57:40,server_17,20.82
20:57:40,server_11,73.47
20:57:40,server_10,61.18
20:57:40,server_9,81.21
20:57:40,server_2,86.69
20:57:40,server_3,88.39
20:57:40,server_4,30.06
20:57:40,server_1,89.21
20:57:40,server_6,45.02
20:57:40,server_7,60.74
20:57:40,server_8,96.96
20:57:40,server_5,59.99
20:57:45,server_12,55.52
20:57:45,server_19,63.1
20:57:45,server_18,59.96
20:57:45,server_17,48.0
20:57:45,server_16,86.29
20:57:45,server_15,27.08
20:57:45,server_14,67.62
20:57:45,server_13,45.16
20:57:45,server_11,50.99
20:57:45,server_20,80.82
20:57:45,server_9,98.61
20:57:45,server_1,45.4
20:57:45,server_2,27.27
20:57:45,server_3,4.79
20:57:45,server_4,47.96
20:57:45,server_10,33.19
20:57:45,server_6,92.11
20:57:45,server_7,35.69
20:57:45,server_8,91.91
20:57:45,server_5,96.38
20:57:50,server_12,65.28
20:57:50,server_19,99.93
20:57:50,server_18,62.16
20:57:50,server_17,87.32
20:57:50,server_16,28.63
20:57:50,server_15,9.7
20:57:50,server_14,49.2
20:57:50,server_13,86.03
20:57:50,server_11,48.75
20:57:50,server_20,59.89
20:57:50,server_9,12.93
20:57:50,server_1,2.01
20:57:50,server_2,91.28
20:57:50,server_3,65.73
20:57:50,server_4,91.25
20:57:50,server_10,38.3
20:57:50,server_6,44.21
20:57:50,server_7,20.65
20:57:50,server_8,24.46
20:57:50,server_5,52.23
20:57:55,server_11,26.93
20:57:55,server_19,87.32
20:57:55,server_18,45.84
20:57:55,server_17,23.91
20:57:55,server_16,68.2
20:57:55,server_15,89.46
20:57:55,server_14,61.88
20:57:55,server_13,21.74
20:57:55,server_12,26.31
20:57:55,server_20,41.92
20:57:55,server_10,26.61
20:57:55,server_8,67.71
20:57:55,server_7,62.07
20:57:55,server_6,2.76
20:57:55,server_5,94.74
20:57:55,server_4,60.65
20:57:55,server_3,42.71
20:57:55,server_2,49.59
20:57:55,server_1,73.51
20:57:55,server_9,21.44
20:58:00,server_13,42.41
20:58:00,server_14,69.58
20:58:00,server_15,28.94
20:58:00,server_12,91.92
20:58:00,server_17,14.38
20:58:00,server_18,5.58
20:58:00,server_19,24.57
20:58:00,server_16,31.66
20:58:00,server_11,30.64
20:58:00,server_20,49.93
20:58:00,server_9,67.91
20:58:00,server_1,24.59
20:58:00,server_2,88.88
20:58:00,server_3,85.23
20:58:00,server_4,39.6
20:58:00,server_10,40.0
20:58:00,server_6,89.67
20:58:00,server_7,98.04
20:58:00,server_8,2.14
20:58:00,server_5,90.83
20:58:05,server_19,27.29
20:58:05,server_18,42.85
20:58:05,server_17,89.96
20:58:05,server_16,49.44
20:58:05,server_15,51.13
20:58:05,server_14,55.11
20:58:05,server_13,26.53
20:58:05,server_12,60.3
20:58:05,server_11,65.05
20:58:05,server_20,39.08
20:58:05,server_9,55.88
20:58:05,server_1,11.76
20:58:05,server_2,29.0
20:58:05,server_3,69.69
20:58:05,server_4,69.7
20:58:05,server_10,44.31
20:58:05,server_6,31.17
20:58:05,server_7,30.95
20:58:05,server_8,35.12
20:58:05,server_5,36.87
20:58:10,server_11,64.32
20:58:10,server_19,40.07
20:58:10,server_18,30.78
20:58:10,server_17,17.18
20:58:10,server_16,98.13
20:58:10,server_15,45.35
20:58:10,server_14,4.88
20:58:10,server_13,72.67
20:58:10,server_12,93.5
20:58:10,server_20,2.36
20:58:10,server_10,33.05
20:58:10,server_8,85.57
20:58:10,server_9,48.0
20:58:10,server_1,57.4
20:58:10,server_2,89.52
20:58:10,server_3,45.94
20:58:10,server_5,65.3
20:58:10,server_6,21.98
20:58:10,server_7,17.24
20:58:10,server_4,81.96
20:58:15,server_20,50.76
20:58:15,server_11,57.55
20:58:15,server_18,52.13
20:58:15,server_17,69.46
20:58:15,server_16,67.8
20:58:15,server_15,86.35
20:58:15,server_14,91.85
20:58:15,server_13,88.07
20:58:15,server_12,94.19
20:58:15,server_19,90.06
20:58:15,server_10,28.6
20:58:15,server_8,55.9
20:58:15,server_1,23.1
20:58:15,server_2,52.79
20:58:15,server_3,22.48
20:58:15,server_9,74.45
20:58:15,server_5,58.91
20:58:15,server_6,63.53
20:58:15,server_7,41.7
20:58:15,server_4,88.53
20:58:20,server_12,51.29
20:58:20,server_19,20.04
20:58:20,server_18,51.54
20:58:20,server_17,64.39
20:58:20,server_16,61.38
20:58:20,server_15,61.55
20:58:20,server_14,3.51
20:58:20,server_13,91.2
20:58:20,server_11,55.43
20:58:20,server_20,94.55
20:58:20,server_9,77.26
20:58:20,server_1,45.88
20:58:20,server_2,31.43
20:58:20,server_3,46.4
20:58:20,server_4,26.43
20:58:20,server_10,25.75
20:58:20,server_6,3.18
20:58:20,server_7,24.03
20:58:20,server_8,89.24
20:58:20,server_5,93.35
20:58:25,server_11,23.22
20:58:25,server_19,31.38
20:58:25,server_18,66.8
20:58:25,server_17,47.39
20:58:25,server_16,57.82
20:58:25,server_15,87.14
20:58:25,server_14,63.14
20:58:25,server_13,6.25
20:58:25,server_12,77.69
20:58:25,server_20,65.02
20:58:25,server_10,38.64
20:58:25,server_8,91.92
20:58:25,server_7,26.26
20:58:25,server_6,9.4
20:58:25,server_5,97.73
20:58:25,server_4,49.86
20:58:25,server_3,26.87
20:58:25,server_2,45.89
20:58:25,server_1,88.52
20:58:25,server_9,40.29
20:58:30,server_13,48.17
20:58:30,server_14,85.02
20:58:30,server_15,98.9
20:58:30,server_12,63.92
20:58:30,server_17,51.61
20:58:30,server_18,32.19
20:58:30,server_19,46.31
20:58:30,server_16,66.84
20:58:30,server_11,99.65
20:58:30,server_20,41.49
20:58:30,server_9,98.83
20:58:30,server_1,32.91
20:58:30,server_2,68.89
20:58:30,server_3,52.53
20:58:30,server_4,35.07
20:58:30,server_10,93.37
20:58:30,server_6,94.04
20:58:30,server_7,67.26
20:58:30,server_8,88.14
20:58:30,server_5,86.5
20:58:35,server_12,92.84
20:58:35,server_20,55.1
20:58:35,server_19,28.5
20:58:35,server_18,33.29
20:58:35,server_17,42.63
20:58:35,server_16,88.76
20:58:35,server_15,56.29
20:58:35,server_14,70.63
20:58:35,server_13,64.24
20:58:35,server_11,26.39
20:58:35,server_10,24.78
20:58:35,server_9,48.34
20:58:35,server_2,23.33
20:58:35,server_3,87.7
20:58:35,server_4,54.11
20:58:35,server_1,0.59
20:58:35,server_6,45.53
20:58:35,server_7,6.11
20:58:35,server_8,49.66
20:58:35,server_5,3.13
20:58:40,server_12,23.87
20:58:40,server_19,29.58
20:58:40,server_18,96.24
20:58:40,server_17,61.31
20:58:40,server_16,93.21
20:58:40,server_15,44.43
20:58:40,server_14,67.45
20:58:40,server_13,92.05
20:58:40,server_11,93.9
20:58:40,server_20,47.71
20:58:40,server_9,46.5
20:58:40,server_1,43.7
20:58:40,server_2,88.78
20:58:40,server_3,46.81
20:58:40,server_4,53.08
20:58:40,server_10,95.42
20:58:40,server_6,86.94
20:58:40,server_7,40.66
20:58:40,server_8,92.86
20:58:40,server_5,47.3
20:58:45,server_12,0.93
20:58:45,server_19,23.17
20:58:45,server_18,96.08
20:58:45,server_17,85.11
20:58:45,server_16,58.55
20:58:45,server_15,49.14
20:58:45,server_14,87.5
20:58:45,server_13,96.68
20:58:45,server_11,47.57
20:58:45,server_20,59.57
20:58:45,server_9,97.46
20:58:45,server_1,35.67
20:58:45,server_2,92.08
20:58:45,server_3,26.31
20:58:45,server_4,34.81
20:58:45,server_10,27.48
20:58:45,server_6,98.88
20:58:45,server_7,10.39
20:58:45,server_8,60.37
20:58:45,server_5,92.26
20:58:50,server_11,41.04
20:58:50,server_19,66.87
20:58:50,server_18,62.65
20:58:50,server_17,85.15
20:58:50,server_16,92.34
20:58:50,server_15,23.81
20:58:50,server_14,32.74
20:58:50,server_13,97.23
20:58:50,server_12,4.73
20:58:50,server_20,48.51
20:58:50,server_10,44.79
20:58:50,server_8,56.63
20:58:50,server_7,58.3
20:58:50,server_6,86.6
20:58:50,server_5,20.76
20:58:50,server_4,2.24
20:58:50,server_3,94.34
20:58:50,server_2,88.15
20:58:50,server_1,60.66
20:58:50,server_9,72.93
20:58:55,server_13,97.25
20:58:55,server_14,3.16
20:58:55,server_15,35.86
20:58:55,server_12,2.75
20:58:55,server_17,65.83
20:58:55,server_18,50.09
20:58:55,server_19,90.25
20:58:55,server_16,66.47
20:58:55,server_11,21.06
20:58:55,server_20,83.75
20:58:55,server_9,83.71
20:58:55,server_1,14.27
20:58:55,server_2,60.86
20:58:55,server_3,66.5
20:58:55,server_4,96.03
20:58:55,server_10,62.21
20:58:55,server_6,1.43
20:58:55,server_7,64.64
20:58:55,server_8,48.95
20:58:55,server_5,52.58
20:59:00,server_19,30.48
20:59:00,server_18,35.17
20:59:00,server_17,67.32
20:59:00,server_16,98.14
20:59:00,server_15,96.56
20:59:00,server_14,30.45
20:59:00,server_13,40.83
20:59:00,server_12,55.42
20:59:00,server_11,40.92
20:59:00,server_20,30.37
20:59:00,server_9,89.67
20:59:00,server_1,26.25
20:59:00,server_2,25.26
20:59:00,server_3,20.99
20:59:00,server_4,91.43
20:59:00,server_10,42.25
20:59:00,server_6,21.83
20:59:00,server_7,5.23
20:59:00,server_8,48.66
20:59:00,server_5,39.61
20:59:05,server_11,89.01
20:59:05,server_19,87.27
20:59:05,server_18,33.26
20:59:05,server_17,11.4
20:59:05,server_16,55.51
20:59:05,server_15,49.47
20:59:05,server_14,7.14
20:59:05,server_13,56.0
20:59:05,server_12,19.78
20:59:05,server_20,59.24
20:59:05,server_10,29.71
20:59:05,server_8,54.54
20:59:05,server_9,32.39
20:59:05,server_1,95.58
20:59:05,server_2,22.84
20:59:05,server_3,61.75
20:59:05,server_5,97.22
20:59:05,server_6,51.53
20:59:05,server_7,96.48
20:59:05,server_4,40.81
20:59:10,server_20,2.69
20:59:10,server_11,33.46
20:59:10,server_18,30.81
20:59:10,server_17,85.42
20:59:10,server_16,21.75
20:59:10,server_15,32.86
20:59:10,server_14,94.9
20:59:10,server_13,44.76
20:59:10,server_12,48.99
20:59:10,server_19,56.1
20:59:10,server_10,40.61
20:59:10,server_8,59.32
20:59:10,server_1,54.78
20:59:10,server_2,36.51
20:59:10,server_3,86.71
20:59:10,server_9,71.92
20:59:10,server_5,27.82
20:59:10,server_6,2.44
20:59:10,server_7,42.72
20:59:10,server_4,38.27
20:59:15,server_12,55.64
20:59:15,server_19,92.48
20:59:15,server_18,26.31
20:59:15,server_17,63.2
20:59:15,server_16,25.94
20:59:15,server_15,40.72
20:59:15,server_14,58.82
20:59:15,server_13,47.82
20:59:15,server_11,67.27
20:59:15,server_20,39.17
20:59:15,server_9,51.37
20:59:15,server_1,2.46
20:59:15,server_2,96.98
20:59:15,server_3,55.46
20:59:15,server_4,35.37
20:59:15,server_10,40.33
20:59:15,server_6,37.39
20:59:15,server_7,42.44
20:59:15,server_8,12.34
20:59:15,server_5,28.53
20:59:20,server_11,47.36
20:59:20,server_19,94.33
20:59:20,server_18,38.41
20:59:20,server_17,97.16
20:59:20,server_16,24.45
20:59:20,server_15,83.82
20:59:20,server_14,51.13
20:59:20,server_13,92.57
20:59:20,server_12,38.44
20:59:20,server_20,67.24
20:59:20,server_10,96.2
20:59:20,server_8,31.52
20:59:20,server_7,33.67
20:59:20,server_6,30.45
20:59:20,server_5,24.45
20:59:20,server_4,48.55
20:59:20,server_3,93.81
20:59:20,server_2,39.5
20:59:20,server_1,7.26
20:59:20,server_9,64.15
20:59:25,server_13,83.34
20:59:25,server_14,51.72
20:59:25,server_15,52.08
20:59:25,server_12,66.07
20:59:25,server_17,43.09
20:59:25,server_18,12.58
20:59:25,server_19,65.87
20:59:25,server_16,41.05
20:59:25,server_11,60.01
20:59:25,server_20,63.42
20:59:25,server_9,30.0
20:59:25,server_1,91.28
20:59:25,server_2,40.27
20:59:25,server_3,33.45
20:59:25,server_4,30.61
20:59:25,server_10,35.59
20:59:25,server_6,94.22
20:59:25,server_7,50.16
20:59:25,server_8,50.21
20:59:25,server_5,66.93
20:59:30,server_20,30.23
20:59:30,server_19,48.17
20:59:30,server_18,29.7
20:59:30,server_17,89.89
20:59:30,server_16,65.79
20:59:30,server_15,46.43
20:59:30,server_14,56.73
20:59:30,server_12,20.86
20:59:30,server_11,32.71
20:59:30,server_13,95.42
20:59:30,server_9,21.34
20:59:30,server_10,47.48
20:59:30,server_2,68.53
20:59:30,server_3,46.68
20:59:30,server_4,59.96
20:59:30,server_1,48.55
20:59:30,server_6,90.09
20:59:30,server_7,86.55
20:59:30,server_8,68.01
20:59:30,server_5,55.79
20:59:35,server_12,53.45
20:59:35,server_20,69.69
20:59:35,server_19,52.39
20:59:35,server_18,53.44
20:59:35,server_17,73.68
20:59:35,server_16,94.89
20:59:35,server_15,45.72
20:59:35,server_14,68.77
20:59:35,server_13,60.33
20:59:35,server_11,39.07
20:59:35,server_3,87.12
20:59:35,server_9,17.49
20:59:35,server_10,55.56
20:59:35,server_2,83.5
20:59:35,server_4,86.16
20:59:35,server_1,53.97
20:59:35,server_6,29.96
20:59:35,server_7,44.0
20:59:35,server_8,78.59
20:59:35,server_5,34.37
20:59:40,server_12,38.62
20:59:40,server_19,53.78
20:59:40,server_18,77.83
20:59:40,server_17,98.64
20:59:40,server_16,42.2
20:59:40,server_15,88.36
20:59:40,server_14,30.2
20:59:40,server_20,0.98
20:59:40,server_11,67.11
20:59:40,server_13,24.54
20:59:40,server_9,28.78
20:59:40,server_1,57.41
20:59:40,server_2,34.98
20:59:40,server_3,22.26
20:59:40,server_4,64.17
20:59:40,server_10,97.69
20:59:40,server_6,85.33
20:59:40,server_7,30.28
20:59:40,server_8,43.27
20:59:40,server_5,67.38
20:59:45,server_19,57.87
20:59:45,server_18,52.35
20:59:45,server_17,41.55
20:59:45,server_16,41.74
20:59:45,server_15,57.71
20:59:45,server_14,92.27
20:59:45,server_13,96.09
20:59:45,server_12,92.1
20:59:45,server_11,28.07
20:59:45,server_20,26.22
20:59:45,server_9,41.11
20:59:45,server_1,85.88
20:59:45,server_2,30.16
20:59:45,server_3,58.1
20:59:45,server_4,32.75
20:59:45,server_10,83.61
20:59:45,server_6,28.2
20:59:45,server_7,49.72
20:59:45,server_8,17.24
20:59:45,server_5,65.79
20:59:50,server_11,5.14
20:59:50,server_19,65.97
20:59:50,server_18,84.77
20:59:50,server_17,65.34
20:59:50,server_16,66.09
20:59:50,server_15,61.13
20:59:50,server_14,42.2
20:59:50,server_13,84.45
20:59:50,server_12,49.54
20:59:50,server_20,30.78
20:59:50,server_10,42.4
20:59:50,server_8,44.65
20:59:50,server_9,32.07
20:59:50,server_1,62.16
20:59:50,server_2,7.03
20:59:50,server_3,95.48
20:59:50,server_5,44.0
20:59:50,server_6,65.19
20:59:50,server_7,92.27
20:59:50,server_4,56.7
20:59:55,server_20,42.57
20:59:55,server_11,73.42
20:59:55,server_18,85.7
20:59:55,server_17,64.18
20:59:55,server_16,92.18
20:59:55,server_15,67.85
20:59:55,server_14,52.48
20:59:55,server_13,61.22
20:59:55,server_12,23.02
20:59:55,server_19,45.09
20:59:55,server_10,42.88
20:59:55,server_8,21.01
20:59:55,server_1,52.7
20:59:55,server_2,37.25
20:59:55,server_3,92.87
20:59:55,server_9,67.21
20:59:55,server_5,63.65
20:59:55,server_6,35.83
20:59:55,server_7,85.64
20:59:55,server_4,30.19
21:00:00,server_20,58.65
21:00:00,server_19,27.14
21:00:00,server_18,99.35
21:00:00,server_17,34.81
21:00:00,server_16,98.9
21:00:00,server_15,68.99
21:00:00,server_14,57.01
21:00:00,server_12,14.14
21:00:00,server_11,63.06
21:00:00,server_13,86.21
21:00:00,server_9,48.3
21:00:00,server_10,46.02
21:00:00,server_2,48.91
21:00:00,server_3,31.62
21:00:00,server_4,93.23
21:00:00,server_1,69.49
21:00:00,server_6,23.03
21:00:00,server_7,46.35
21:00:00,server_8,24.35
21:00:00,server_5,40.73
21:00:05,server_12,64.03
21:00:05,server_19,7.66
21:00:05,server_18,72.46
21:00:05,server_20,97.76
21:00:05,server_17,88.03
21:00:05,server_16,90.77
21:00:05,server_15,26.47
21:00:05,server_14,63.53
21:00:05,server_13,16.83
21:00:05,server_11,81.07
21:00:05,server_3,57.35
21:00:05,server_9,35.27
21:00:05,server_10,64.46
21:00:05,server_2,66.19
21:00:05,server_4,63.92
21:00:05,server_1,27.84
21:00:05,server_6,61.27
21:00:05,server_7,47.32
21:00:05,server_8,73.75
21:00:05,server_5,85.22
21:00:10,server_11,54.02
21:00:10,server_20,87.27
21:00:10,server_18,73.14
21:00:10,server_17,62.91
21:00:10,server_16,64.12
21:00:10,server_15,85.32
21:00:10,server_14,86.83
21:00:10,server_13,94.14
21:00:10,server_12,22.51
21:00:10,server_19,12.49
21:00:10,server_10,52.49
21:00:10,server_8,14.18
21:00:10,server_1,93.2
21:00:10,server_2,90.95
21:00:10,server_3,94.4
21:00:10,server_9,21.99
21:00:10,server_5,21.26
21:00:10,server_6,31.47
21:00:10,server_7,91.03
21:00:10,server_4,29.7
21:00:15,server_12,28.44
21:00:15,server_19,26.49
21:00:15,server_18,41.73
21:00:15,server_17,66.96
21:00:15,server_16,90.74
21:00:15,server_15,40.48
21:00:15,server_14,46.59
21:00:15,server_13,42.49
21:00:15,server_11,37.21
21:00:15,server_20,64.05
21:00:15,server_9,49.11
21:00:15,server_1,27.62
21:00:15,server_2,45.0
21:00:15,server_3,8.06
21:00:15,server_4,42.7
21:00:15,server_10,90.03
21:00:15,server_6,57.62
21:00:15,server_7,65.14
21:00:15,server_8,62.83
21:00:15,server_5,64.68
21:00:20,server_11,89.99
21:00:20,server_19,0.22
21:00:20,server_18,59.86
21:00:20,server_17,63.59
21:00:20,server_16,27.61
21:00:20,server_15,89.0
21:00:20,server_14,58.38
21:00:20,server_13,25.72
21:00:20,server_12,50.35
21:00:20,server_20,19.35
21:00:20,server_10,8.59
